timestamp_anon,value,container_ip
1662872172.0,2510.0,a019eb612e9112ab02318c84bae93550
1662872172.0,19809.0,0e1fe71a611f28739fe7fc6915583da0
1662872172.0,3074.0,64da6457529be15c3704c13cc1b12c24
1662872172.0,2969.5,35e82ff20955837d507171422a46cbab
1662872172.0,3099.0,bfa90d30d1e44bf2416876b624184cdb
1662872172.0,2304.0,7a9e1de05ed005ace483873a453a2c2f
1662872172.0,7555.0,6aa82f708c1321cd86dacb1289082ae0
1662872172.0,2996.0,6ebc62069627eabf9bf6659d9a78d228
1662872172.0,3485.0,a3466e4941ffb60d69c82e6354ee3097
1662872172.0,8431.0,de8400f0dfdaccda62c4167ef8a82eae
1662872172.0,12904.0,e87d4367d48235f575e55c0e30231cfc
1662872172.0,2997.0,fd2e6a49d33e73344135073433648309
1662872172.0,4950.0,6d55d93699886aea999a6489388d2204
1662872172.0,2951.5,53843228d151577c6d962cc43263a598
1662872172.0,2467.0,777fe76b24e39e6c7e82c5a8b4a4a278
1662872172.0,3128.0,4679f355d4cb3ce3f577d45b87911032
1662872172.0,5800.0,455dce072867dd52b4f16cc4b16535d9
1662872172.0,2279.0,e776c1394c8dcbefd2e42a61a4c970b7
1662872172.0,9374.5,584f6be687a198a5ba43e56455ee25cc
1662872172.0,4146.0,11415d99a127e215d2148a1f6600007f
1662872172.0,5107.0,723a4269ab876cb161b58f5d3f14aad1
1662872172.0,2798.0,df3235eae04c7621c688ab5ee3ccf8de
1662872172.0,2765.0,2a879423614836f63138bd4162830d8b
1662872172.0,2742.0,7f158ec1b66a6679f4fb08b979fbb972
1662872172.0,9492.0,ee7b3de9b30f3565fb995abe7f10a846
